"id","lastName","firstName","gender","school","pv","lj","hj","sp","wt","tj","hept","pent"
"1","Alabdullah","Fahad","1","ALB",,,,,,,,
"2","Allen","Spencer","1","ALB","5.00m",,,,,,,
"3","Boakye","Priscilla","0","ALB",,,,,"15.52m",,,
"4","Boczkowski","Dane","1","ALB",,,,,,,,
"5","Bodah","Mosetta","0","ALB",,,,,,,,
"6","Cebuliak","Will","1","ALB",,,,,,,,
"7","Cole","Autumn","0","ALB",,"5.77m",,,,"12.23m",,
"8","Cook","Grace","0","ALB",,,,,,,,
"9","Cook","Nicholas","1","ALB",,,,,,,,
"10","Cooper","Olivia","0","ALB",,,,,,,,
"11","Enstrom","Brittany","0","ALB",,,,,,,,
"12","Essapa","Evan","1","ALB",,,,,,,,
"13","Eze","Wesley","1","ALB",,,,"15.42m",,,,
"14","Gross","Alexander","1","ALB",,,,,,,,
"15","Harrison","Holly","0","ALB",,,"1.70m",,,,,"3637"
"16","Hitchings","Hailey","0","ALB",,,,,,,,
"17","James","Ethne","0","ALB",,,,,,,,
"18","Jan-King","Tegra","1","ALB",,,"2.07m",,,"14.86m",,
"19","Kluyts","Catharina","0","ALB",,,,,,,,
"20","Leonard","Sierra","0","ALB","3.69m",,,,,,,
"21","Li","Josh","1","ALB",,,,,,,,
"22","Lovsin","Julia","0","ALB",,,,,,,,
"23","MacLean","Ron","1","ALB",,,,,,,,
"24","Nurse","Keon","1","ALB",,,"2.00m",,,,,
"25","Parker","Derek","1","ALB",,,,,,,,
"26","Pougnet","Leif","1","ALB",,,,,,,,
"27","Rai","Simi","0","ALB",,,,,,,,
"28","Rose","Justin","1","ALB",,,,,,,,
"29","Sawatzky","Jake","1","ALB",,,,,,,,
"30","Sharpe","Tyler","1","ALB",,,,,,,,
"31","Stilman","Regev","1","ALB",,,,,,,,
"32","Swartz","Kaitlin","0","ALB",,,,,,,,
"33","Ushko","Jason","1","ALB",,,,,,,,
"34","Wafer","Matthew","1","ALB",,,,,,,,
"35","Wiatr","James","1","ALB",,,,"14.57m",,,,
"36","Good","Emily","0","BRO",,,,"13.23m",,,,
"37","Huston","Madelyn","0","BRO",,,,,,,,
"38","Ivanov","Michael","1","BRO","4.71m",,"2.05m",,,,,
"39","Kugler","Grace","0","BRO",,,,,,,,
"40","Spencer","Colton","1","BRO",,,,,,,,
"41","Abodunwa","Paul","1","UOFC",,,,,,,,
"42","Alwazan","Huseen","1","UOFC",,,,,,,,
"43","Badau","Raluca","0","UOFC",,,,,,,,
"44","Chartier","Leadan","0","UOFC","3.79m",,,,,,,
"45","Fox","Kristen","0","UOFC",,,,,,,,
"46","Gatzke","Natasha","0","UOFC",,,,,,,,
"47","Gouttin","Victor","1","UOFC",,,,,,,,
"48","Johnson","Alexis","0","UOFC",,,,"12.95m","16.15m",,,
"49","Judge","Chetaan","1","UOFC",,,,,,,,
"50","Kailey","Harman","1","UOFC",,,,,,,,
"51","MacDonald","Sienna","0","UOFC",,"6.01m",,,,,,"3659"
"52","Okhiria","Stephanie","0","UOFC",,,,,,"11.70m",,
"53","Oland","Georgia","0","UOFC",,,,,,,,
"54","Parnetta","Emma","0","UOFC",,,,,,,,
"55","Richardson-Wilson","Dawn","0","UOFC",,,,,,,,
"56","Sanoy","River","1","UOFC",,,,,,,,
"57","Spierenburg","Kai","1","UOFC",,,,,,,,
"58","Wassmer","Marine","0","UOFC",,,,,,,,
"59","Zuchotzki","Devon","1","UOFC",,,,,,,,
"60","Nuraddeen","Adam","1","CAR",,,,,,"13.61m",,
"61","Birrell","Carley","0","DAL",,,,,,,,
"62","Day","Sofia","0","DAL",,,,,,,,
"63","Fullarton","Zoe","0","DAL",,,,,,,,
"64","Gaudry","Abbi","0","DAL",,"5.40m",,,,,,
"65","Goslett","Aidan","1","DAL",,,,,,,,
"66","Grimshaw-Surette","Hudson","1","DAL",,,,,,,,
"67","Heubach","Lorena","0","DAL",,,,,,,,"3743"
"68","James","Zach","1","DAL",,,,,,,,
"69","Kennedy","Catherine","0","DAL",,,,,,,,
"70","Lord","Dan","1","DAL",,,,,,,,
"71","MacIsaac","Chelsea","0","DAL",,,,,"15.23m",,,
"72","Marshall","Diego","1","DAL",,,"1.95m",,,,,
"73","Oshikoya","Tobi","1","DAL",,,,,,"14.60m",,
"74","Popejoy","Dylan","1","DAL",,,,,,,,
"75","Reid","Amelia","0","DAL",,,"1.58m",,,,,
"76","Richardson","Chloe","0","DAL",,,,,,,,
"77","Rosen","Daniel","1","DAL",,,,,,,,
"78","Toba-Oluboka","Temi","0","DAL",,,,,"16.73m",,,
"79","Abiodun","Adenike","0","GUE",,,,,,,,
"80","Agostinelli","Julia","0","GUE",,,,,,,,
"81","Anger","Aidan","1","GUE","4.81m",,,,,,,
"82","Bannon","Nicholas","1","GUE",,,,,,,,
"83","Blair","Callista","0","GUE",,,,,,,,
"84","Blunden","Katie","0","GUE",,,,,,,,
"85","Boug","Tyra","0","GUE",,,,,,,,
"86","Boxer","Sophie","0","GUE","3.88m",,,,,,,
"87","Brewer","Benjamin","1","GUE",,,,,,,,
"88","Bujnowski","Mark","1","GUE",,,,"19.56m","19.43m",,,
"89","Campbell","Eric","1","GUE",,,,,,,,
"90","Campbell","Travis","1","GUE",,,,,,,,
"91","Cole","Gabrielle","0","GUE",,,,,,,,
"92","Cromwell","Devynn","1","GUE",,,,,,,,
"93","Davies","Max","1","GUE",,,,,,,,
"94","Davis","Von","0","GUE",,,,,,,,
"95","deBlois","Corbin","1","GUE",,,"2.02m",,,,,
"96","Dommasch","Noah","1","GUE",,,"2.00m",,,,"4845",
"97","Drosdowech","Sonja","0","GUE",,,,,,,,
"98","Elizarov","Jennifer","0","GUE","4.13m",,,,,,,
"99","Fawcett","Emily","0","GUE",,,,,"17.95m",,,
"100","Grigore","Monica","0","GUE","3.68m",,,,,,,
"101","Guga","Sandra","0","GUE",,,,,,,,
"102","Habash","Milenne","0","GUE",,,,,,,,
"103","Harper","Daniel","1","GUE",,,,,,,,
"104","Harris","Alex","0","GUE",,,,,,,,
"105","Hickson","Sadie-Jane","0","GUE",,,,,,,,
"106","Jacob","Johnathan","1","GUE",,"7.40m",,,,"15.11m",,
"107","Lam","Lynton","0","GUE","4.00m",,,,,,,
"108","Leger","Kendra","0","GUE",,,,,,,,
"109","Lodi","Csenge","0","GUE",,,,,,,,
"110","MacGillivray","Matt","1","GUE",,,,,,,,
"111","Madden","Kyle","1","GUE",,,,,,,,
"112","Madogo","Jacqueline","0","GUE",,,,,,,,
"113","McKenzie","Brock","1","GUE",,,,,,,,
"114","McKenzie","Nicole","0","GUE",,,,,,,,
"115","Mori","Meghan","0","GUE",,,,"12.63m",,,,
"116","Ormond","Cameron","0","GUE",,,,,,,,
"117","Parker","Rebecca","0","GUE",,,"1.70m",,,,,"3664"
"118","Peel","Scott","1","GUE",,,,,,"14.89m",,
"119","Penaloza-Abankwah","Marcus","1","GUE",,,,,,,,
"120","Purnell","Alec","1","GUE",,,,,,,,
"121","Rodney","Mia","0","GUE","4.10m",,,,,,,
"122","Roussel","Olivia","0","GUE",,,,,,,,
"123","Ryan","Alanzo","1","GUE",,,,,,,,
"124","Sanderson-Kirby","Kayla","0","GUE",,,,,,,,
"125","Schmidt","Adam","1","GUE",,,,,,,,
"126","Seguin","Brennan","1","GUE","5.05m",,,,,,,
"127","Sherar","Zoe","0","GUE",,,,,,,,
"128","Spicer","Logan","1","GUE",,"7.13m",,,,,,
"129","Teal","Carter","1","GUE",,,,,,,,
"130","Thorne","Craig","1","GUE",,,,,,,,
"131","Timm","Caleb","1","GUE",,,,,,,"4854",
"132","Whitford","Nina","0","GUE",,,,,,,,
"133","Woods","Bennett","1","GUE","4.85m",,,,,,,
"134","Zaraska","Chloe","0","GUE",,,"1.71m",,,,,
"135","Dowhos","Niko","1","LKH",,,,,,,,
"136","Gharsali","Rami","1","LKH",,,,,,,,
"137","Laoye","Zion","1","LKH",,,,,,,,
"138","Stieh","Amy","0","LKH",,,,,,,,
"139","Alcéna","Lutch Jarmanau","1","LAV",,,,,,,,
"140","Beauchemin","Catherine","0","LAV",,,,,,,,
"141","Boudreau","Camille","0","LAV",,,,,,,,
"142","Bourgault","Julien","1","LAV",,,,,,,,
"143","Brosseau","Louis","1","LAV",,,"2.05m",,,,,
"144","Caron","Florence","0","LAV",,,,,,,,
"145","Chiasson","Frederique","0","LAV",,,,,,,,
"146","Couturier","Rosalie","0","LAV",,,,,,,,
"147","Dagenais","Emma","0","LAV",,,,,,,,
"148","Desrosiers","Sandrine","0","LAV",,,,,,,,
"149","Diaz Sterling","Juan Camillo","1","LAV",,,,,"16.81m",,,
"150","Dipoko","Cyprien","1","LAV",,,,,,,,
"151","Dulude Bellavance","Sarah","0","LAV",,,,,,,,
"152","Ennaciri","Youssef","1","LAV",,,,,,,,
"153","Gallé","Mélina","0","LAV",,,,,,,,
"154","Giguère","Raphaël","1","LAV",,,,,,,,
"155","Labbé","Anthony","1","LAV",,,,"16.17m",,,,
"156","Lacourse","Jessy","0","LAV",,,,,,,,
"157","Lebel","Henri","1","LAV",,,,,,,,
"158","Leduc","Audrey","0","LAV",,"5.89m",,,,,,
"159","Massé-Pelletier","Mathieu","1","LAV",,,,"17.93m","18.05m",,,
"160","Paris","Félix-Antoine","1","LAV",,,,,"16.83m",,,
"161","Pilipili","Hento","1","LAV",,,,,,,,
"162","Roy","Lyanna","0","LAV",,,,,,,,"3209"
"163","Sami","Ahmed","1","LAV",,,,,,,,
"164","Tejiofo","Fiola","0","LAV",,"5.87m",,,,,,
"165","Turcotte","Marie-Ève","0","LAV",,,,,,,,
"166","Crosby","Xavier","1","LTH",,,,,"16.91m",,,
"167","Irish","Lauchlan","1","LTH",,,,,,"15.06m",,
"168","Klassen","Naomi","0","LTH",,,,,"14.91m",,,
"169","Morris","Lauryn","0","LTH",,,,"12.42m",,,,
"170","Shomachuk","Jinaye","0","LTH",,,,"12.92m","18.90m",,,
"171","Troschke","Andreas","1","LTH",,,,,"18.83m",,,
"172","Adepoju","Eniola","0","MAN",,,,,,,,
"173","Allen","Tristan","1","MAN",,,,,,,,
"174","Andres","Adam","1","MAN",,,,,,,,
"175","Chahid","Adam","1","MAN",,,,,,,,
"176","Chahid","Adam-","1","MAN",,,,,,,,
"177","Cox-Yestrau","Tyler","1","MAN",,,,,,,,
"178","Davis","Nicole","0","MAN",,,,,,,,
"179","Davis","Tyrell","1","MAN",,,,,,,,
"180","Goodall","Darby","0","MAN",,,,,,,,
"181","Gordon","Donnae","0","MAN",,,,,,,,
"182","Gowdar","Deven","1","MAN",,,,,,,,
"183","Kendle","Noel","1","MAN",,,,,,,,
"184","Klippenstein","Amy","0","MAN",,,,,,,,
"185","Kroeker","Angela","0","MAN",,,,,,,,
"186","Kroeker","Justin","1","MAN",,,,,,,,
"187","Lawrence","Madisson","0","MAN",,,"1.77m",,,,,"3920"
"188","Mann","Dawson","1","MAN",,,,,,,,
"189","Marriott","Kendall","0","MAN",,,,,,,,
"190","McConnell","Anna","0","MAN",,,,"14.62m",,,,
"191","Morisseau","Hailee","0","MAN",,,,,,,,
"192","Nfon","Ashley","0","MAN",,,,,,,,
"193","Nonato","Zoe","0","MAN",,,,,,,,
"194","Nwagbo","Chioma","0","MAN",,,,,,,,
"195","Odeleye","Eniola","0","MAN",,,,,,,,
"196","Onraet","Derek","1","MAN","4.50m",,,,,,,
"197","Regnier","Sebastien","1","MAN",,,,,,,,
"198","Reimer","Calvin","1","MAN",,,,,,,,
"199","Soufi","Jordan","1","MAN",,,,,,,,
"200","Speiser","Max","1","MAN",,,,,,,"4917",
"201","Suelzle","Joshua","1","MAN",,,,"15.01m","17.05m",,,
"202","TambalMusa","Roy","1","MAN",,,,,,,,
"203","Turner","Daxx","1","MAN",,,"2.02m",,,"15.40m",,
"204","Wright","Graham","1","MAN",,,,,"17.49m",,,
"205","Beaudet","Matthew","1","MCG",,,,,,,,
"206","Danson","Sebastian","1","MCG",,,,,,,,
"207","Geiger","Markus","1","MCG",,,,,,,,
"208","Gueguen","Jules","1","MCG",,,,,,,,
"209","Lu Langley","Vanessa","0","MCG",,,,,,,,
"210","Lupien","Rosalie","0","MCG","3.30m",,,,,,,
"211","Ntambue","Donna","0","MCG",,,,,,,,
"212","Ross-McLennan","Lola","0","MCG",,,,,,,,
"213","Villeneuve","Ella","0","MCG",,,,,"12.78m",,,
"214","Walton-Knight","Bethany","0","MCG",,,,,,,,
"215","Alick","Dylan","1","MCM",,,,,,,,
"216","Barrett","Rosalyn","0","MCM",,,,,,,,
"217","Davies","Andrew","1","MCM",,,,,,,,
"218","Drover","Alex","1","MCM",,,,,,,,
"219","Finley","Gustav","1","MCM",,,,,,,,
"220","Gage","Henry","1","MCM",,,,,,,,
"221","Goodjohn","Hannah","0","MCM",,,,,,,,
"222","Harnack","Hope","0","MCM",,,,,,,,
"223","Macaskill","Olivia","0","MCM",,,,,,,,
"224","McKeown","Morgan","0","MCM",,,,,,,,
"225","Mulkewich","Noah","1","MCM",,,,,,,,
"226","Nusselder","Sam","1","MCM",,,,,,,,
"227","Turek","Max","1","MCM",,,,,,,,
"228","Weist","William","1","MCM",,,,,,,,
"229","Ledevehat","Shae","0","MUN",,,,,,,,"3502"
"230","Bourque","Samuel","1","MNC",,,,"16.01m",,,,
"231","Gagnon","Caroline","0","MNC",,,,,,,,
"232","Mazerolle","Max","1","MNC",,,,,,,"4462",
"233","Aber","Yassine","1","UDM",,,,,,,,
"234","Aglot","Murielle","0","UDM",,,,,,,,
"235","Bellemare","Félix","1","UDM",,,,,,,,
"236","Bisson","Philippe","1","UDM",,,,,,,,
"237","Champigny","Gabrielle","0","UDM",,,,,,,,
"238","Damance","Lou","0","UDM",,,,,,"11.15m",,
"239","Deslandes","Myriam","0","UDM",,,,,,,,
